HUC8,LAT,LONG
15020003,34.5649,-109.0758
15020003,34.3411,-109.1345
15020003,34.5394,-109.0656
15020003,34.5023,-109.1561
15020003,34.5683,-109.2357
15020003,34.3962,-109.0482
15020003,34.6335,-109.2152
15020003,34.3323,-109.1139
15020003,34.617,-109.2481
15020003,34.6156,-109.3068
15020003,34.6663,-109.0704
15020003,34.542,-109.2606
15020003,34.5409,-109.1404
15020003,34.5643,-109.319
15020003,34.2951,-109.051
15020003,34.6485,-109.2298
15020003,34.4954,-109.1844
15020003,34.5628,-109.2972
15020003,34.5908,-109.0851
15020003,34.4984,-109.1819
15020004,34.9644,-109.1501
15020004,34.8296,-109.1661
15020004,34.9962,-109.1508
15020004,35.154,-109.1105
15020004,34.6428,-109.4077
15020004,34.6701,-109.4462
15020004,35.0471,-109.2062
15020004,34.7942,-109.1179
15020004,34.9956,-109.2228
15020004,34.9388,-109.1346
15020004,34.9109,-109.0667
15020004,34.7246,-109.4169
15020004,34.715,-109.2269
15020004,35.0774,-109.1914
15020004,34.7815,-109.3259
15020004,34.6467,-109.3443
15020004,34.6474,-109.525
15020004,35.0532,-109.2437
15020004,35.1737,-109.0485
15020004,34.9555,-109.0669
15010014,35.4901,-114.4601
15010014,36.0244,-114.4668
15010014,35.5859,-114.2158
15010014,35.5789,-114.3365
15010014,35.6867,-114.4203
15010014,35.819,-114.3351
15010014,35.8532,-114.4525
15010014,35.7074,-114.4275
15010014,35.6152,-114.3778
15010014,36.0332,-114.4305
15010014,35.9047,-114.4361
15010014,35.5693,-114.3424
15010014,35.6798,-114.4314
15010014,35.4213,-114.3581
15010014,35.999,-114.5335
15010014,35.4956,-114.4156
15010014,35.5199,-114.1925
15010014,35.8833,-114.4537
15010014,35.5101,-114.2553
15010014,35.6335,-114.4414
15020001,34.0355,-109.2955
15020001,34.1794,-109.2637
15020001,34.0317,-109.1865
15020001,34.1182,-109.0597
15020001,34.3537,-109.3076
15020001,34.2776,-109.1854
15020001,34.0835,-109.3552
15020001,34.1199,-109.158
15020001,34.2084,-109.4253
15020001,33.9609,-109.2509
15020001,34.0122,-109.2929
15020001,33.9106,-109.2101
15020001,34.256,-109.4603
15020001,34.1885,-109.3268
15020001,34.3262,-109.2139
15020001,34.0697,-109.3638
15020001,34.0189,-109.1514
15020001,34.2434,-109.2224
15020001,33.9731,-109.0649
15020001,34.1673,-109.5097
15020005,34.3572,-110.3937
15020005,34.4562,-110.0901
15020005,34.5642,-110.0939
15020005,34.4936,-110.2965
15020005,34.5728,-110.1615
15020005,34.3084,-109.7948
15020005,34.2637,-110.0328
15020005,34.5002,-110.1632
15020005,34.4437,-110.2093
15020005,34.2074,-109.7831
15020005,34.5187,-110.0141
15020005,34.3289,-110.0143
15020005,34.2561,-110.1897
15020005,34.4389,-110.1856
15020005,34.5449,-110.125
15020005,34.2363,-110.0458
15020005,34.6748,-110.0504
15020005,34.3097,-110.0336
15020005,34.3199,-110.3666
15020005,34.6917,-110.0071
15020009,35.6694,-109.2602
15020009,35.5186,-109.3491
15020009,35.4824,-109.3415
15020009,35.5043,-109.3037
15020009,35.6613,-109.256
15020009,35.2253,-109.8676
15020009,35.1628,-109.945
15020009,35.3971,-109.4298
15020009,35.5089,-109.5418
15020009,35.4975,-109.4799
15020009,35.5548,-109.507
15020009,35.6623,-109.2656
15020009,35.1183,-110.0645
15020009,35.317,-109.6708
15020009,35.3929,-109.3788
15020009,35.3309,-109.7902
15020009,35.1962,-109.7546
15020009,34.938,-110.211
15020009,35.4153,-109.5708
15020009,35.4667,-109.482
15020010,34.7991,-110.6037
15020010,34.7831,-110.5853
15020010,34.3254,-110.8882
15020010,34.4649,-110.6471
15020010,34.3801,-110.7958
15020010,34.6297,-110.7301
15020010,34.3997,-110.65
15020010,34.476,-110.4945
15020010,34.8284,-110.5434
15020010,34.6784,-110.5798
15020010,34.3628,-110.9433
15020010,34.3352,-110.6812
15020010,34.5139,-110.583
15020010,34.4883,-110.8257
15020010,34.5143,-110.792
15020010,34.7337,-110.6722
15020010,34.4236,-110.7389
15020010,34.674,-110.4924
15020010,34.4733,-110.8327
15020010,34.6189,-110.7085
15020012,35.7512,-110.597
15020012,36.3473,-110.1501
15020012,35.6139,-110.7239
15020012,36.2647,-110.1727
15020012,36.0682,-110.3591
15020012,36.3786,-110.0385
15020012,36.4228,-109.9825
15020012,35.6622,-110.7385
15020012,35.8541,-110.6967
15020012,36.3043,-110.082
15020012,35.9311,-110.4773
15020012,35.5968,-110.8088
15020012,35.9306,-110.513
15020012,35.8355,-110.5312
15020012,35.8469,-110.5665
15020012,35.8561,-110.7068
15020012,35.7325,-110.6254
15020012,36.2139,-110.3434
15020012,35.9912,-110.51
15020012,35.587,-110.777
15020014,35.6624,-110.452
15020014,35.7265,-110.3558
15020014,35.52,-110.2266
15020014,35.2184,-110.406
15020014,35.6218,-110.379
15020014,35.3951,-110.7758
15020014,35.6355,-110.3656
15020014,35.5,-110.5132
15020014,35.5252,-110.3754
15020014,35.6646,-110.397
15020014,35.3615,-110.3199
15020014,35.5314,-110.4238
15020014,35.5262,-110.3668
15020014,35.739,-110.1757
15020014,35.5532,-110.3601
15020014,35.5677,-110.3408
15020014,35.3859,-110.6846
15020014,35.3706,-110.3619
15020014,35.2348,-110.4255
15020014,35.4055,-110.5446
15020015,34.7931,-111.3227
15020015,34.9797,-111.3875
15020015,35.1298,-111.3609
15020015,35.1594,-111.3738
15020015,35.215,-111.543
15020015,35.2208,-111.5003
15020015,35.0027,-111.3706
15020015,35.1075,-111.5154
15020015,35.2974,-111.5517
15020015,35.2124,-111.2282
15020015,35.0532,-111.5304
15020015,35.2463,-111.4933
15020015,35.2564,-111.3697
15020015,35.208,-111.1504
15020015,35.2523,-111.6468
15020015,34.9679,-111.5533
15020015,35.114,-111.4196
15020015,35.126,-111.5715
15020015,35.2157,-111.1183
15020015,35.1168,-111.2749
15030202,34.6902,-113.1804
15030202,34.5491,-113.3926
15030202,34.8913,-113.3798
15030202,34.5968,-113.4593
15030202,34.7515,-113.1424
15030202,34.5944,-113.4032
15030202,34.5126,-113.4253
15030202,34.8901,-113.3586
15030202,34.9094,-113.3642
15030202,34.6363,-113.3209
15030202,34.8038,-113.1844
15030202,34.7053,-113.1753
15030202,34.6898,-113.333
15030202,34.5934,-113.3995
15030202,34.6863,-113.0613
15030202,34.7989,-113.2772
15030202,34.7685,-113.1595
15030202,34.7259,-113.1677
15030202,34.7531,-113.1801
15030202,34.7676,-113.3167
15030203,34.6423,-112.8786
15030203,34.7409,-112.82
15030203,34.2444,-113.1949
15030203,34.681,-112.8241
15030203,34.2494,-113.4451
15030203,34.2735,-112.9898
15030203,34.6265,-112.5871
15030203,34.3367,-113.2729
15030203,34.4589,-112.7458
15030203,34.4958,-112.9171
15030203,34.4961,-112.9176
15030203,34.3215,-113.065
15030203,34.4446,-113.3084
15030203,34.4388,-112.6196
15030203,34.3506,-112.8662
15030203,34.5099,-112.6249
15030203,34.7307,-112.7992
15030203,34.5919,-112.7591
15030203,34.3422,-112.9149
15030203,34.5113,-113.2513
15030204,34.3217,-113.7419
15030204,34.2976,-113.8767
15030204,34.1386,-113.4496
15030204,34.5344,-113.8005
15030204,34.3299,-113.6174
15030204,34.2897,-113.8657
15030204,34.5126,-113.8614
15030204,34.1041,-113.7556
15030204,34.2454,-113.6948
15030204,34.3273,-113.931
15030204,34.1682,-113.4764
15030204,34.1353,-113.6829
15030204,34.302,-113.6248
15030204,34.2027,-113.8431
15030204,34.154,-113.5987
15030204,34.1719,-113.3989
15030204,34.1981,-113.6833
15030204,34.1879,-113.5208
15030204,34.4187,-113.8126
15030204,34.5183,-114.1162
15040007,33.3227,-109.9795
15040007,33.4289,-110.2976
15040007,33.3451,-110.0442
15040007,33.2539,-109.9881
15040007,33.4716,-110.2735
15040007,33.3231,-110.6287
15040007,33.414,-110.5579
15040007,33.5354,-110.6365
15040007,33.2313,-110.6538
15040007,33.4763,-110.2562
15040007,33.3542,-109.9233
15040007,33.4094,-110.6208
15040007,33.4683,-110.0631
15040007,33.2342,-109.9459
15040007,33.471,-110.2268
15040007,33.5744,-110.1346
15040007,33.4628,-110.7639
15040007,33.6463,-110.5271
15040007,33.3939,-110.1779
15040007,33.2095,-109.923
15060101,33.8806,-109.2379
15060101,33.6601,-109.714
15060101,33.5104,-109.8234
15060101,33.8198,-109.607
15060101,33.5551,-109.6718
15060101,33.7351,-109.7684
15060101,33.8765,-109.3641
15060101,33.7298,-109.9582
15060101,33.9598,-109.3937
15060101,33.5695,-110.1012
15060101,33.6897,-110.1731
15060101,33.5015,-109.9522
15060101,33.5887,-110.0405
15060101,33.6706,-109.6681
15060101,33.8318,-109.5473
15060101,33.5175,-109.6714
15060101,33.7309,-109.5578
15060101,33.6545,-110.0265
15060101,33.8643,-109.4016
15060101,33.9003,-109.5122
15060102,34.1038,-109.798
15060102,33.7921,-109.7892
15060102,33.9428,-109.7951
15060102,33.9533,-109.5732
15060102,33.96,-109.795
15060102,33.7441,-109.8937
15060102,33.8122,-110.0672
15060102,33.9564,-109.7884
15060102,34.028,-109.8198
15060102,33.7463,-110.1595
15060102,33.8201,-109.7467
15060102,33.7985,-110.0912
15060102,33.8603,-109.8659
15060102,33.8716,-109.9903
15060102,34.0887,-109.7978
15060102,34.0113,-109.8073
15060102,33.9579,-109.8785
15060102,33.7848,-109.8943
15060102,33.9282,-109.732
15060102,33.9461,-109.6013
15060103,33.9324,-110.668
15060103,33.5775,-110.9022
15060103,33.7905,-110.4908
15060103,33.7306,-111.0434
15060103,33.6614,-110.597
15060103,33.7937,-110.646
15060103,33.762,-111.1221
15060103,33.7009,-111.0945
15060103,33.6172,-110.7111
15060103,33.7022,-111.0232
15060103,34.1555,-110.5339
15060103,33.8895,-110.9734
15060103,34.1577,-110.7322
15060103,33.4353,-110.7819
15060103,33.4752,-110.9251
15060103,33.8495,-110.4646
15060103,33.6876,-110.5631
15060103,33.7675,-110.2812
15060103,34.1486,-110.7707
15060103,33.6433,-110.4015
15060104,33.9972,-110.3373
15060104,34.0292,-110.3031
15060104,33.9203,-110.108
15060104,34.1753,-110.1364
15060104,33.7996,-110.3008
15060104,34.296,-110.5081
15060104,34.0963,-110.0003
15060104,34.2907,-110.6466
15060104,34.0524,-109.9482
15060104,33.8289,-110.1851
15060104,34.0076,-110.0216
15060104,33.9073,-110.232
15060104,33.9989,-110.1659
15060104,34.1316,-110.0079
15060104,34.2489,-110.3891
15060104,34.0446,-110.3099
15060104,33.9425,-110.2664
15060104,34.1333,-110.1797
15060104,34.1822,-110.2576
15060104,34.1114,-110.4012
15060105,34.097,-111.2794
15060105,34.2271,-110.9608
15060105,34.2739,-110.9513
15060105,33.8614,-111.1713
15060105,34.0652,-111.2126
15060105,33.9599,-111.4418
15060105,33.8092,-111.232
15060105,33.844,-111.3508
15060105,34.1353,-111.3287
15060105,34.0361,-111.2951
15060105,33.8508,-111.1493
15060105,33.8455,-111.3686
15060105,34.2665,-110.9546
15060105,33.788,-111.3508
15060105,34.124,-111.4256
15060105,33.9412,-111.1658
15060105,34.2117,-111.1249
15060105,33.9992,-111.4243
15060105,34.1441,-111.1157
15060105,34.3071,-111.0423
15070104,33.9981,-113.0995
15070104,33.639,-113.1717
15070104,33.3653,-112.8495
15070104,33.8263,-113.3672
15070104,33.2939,-113.2662
15070104,33.5848,-113.3884
15070104,33.2918,-112.881
15070104,33.39,-113.271
15070104,33.4004,-113.1109
15070104,33.7815,-113.2231
15070104,33.5278,-113.1176
15070104,33.9733,-113.4388
15070104,33.5854,-113.2931
15070104,34.0562,-112.9198
15070104,34.0737,-112.9592
15070104,34.0148,-113.253
15070104,33.6175,-113.2924
15070104,33.3444,-113.2794
15070104,33.657,-113.0322
15070104,33.96,-113.3885
14080204,36.9594,-109.6267
14080204,36.6594,-109.3431
14080204,36.7387,-110.4729
14080204,36.7408,-109.6178
14080204,36.5732,-109.5297
14080204,36.1532,-109.3872
14080204,36.5865,-109.9021
14080204,36.0176,-109.2523
14080204,36.6727,-110.4055
14080204,36.1917,-109.4953
14080204,36.1454,-109.2985
14080204,36.4658,-109.591
14080204,35.9286,-109.2893
14080204,36.7183,-110.0365
14080204,36.1521,-109.2437
14080204,36.2265,-109.6586
14080204,36.2275,-109.1567
14080204,35.976,-109.4381
14080204,36.3821,-109.2005
14080204,36.2899,-109.3945
15070102,34.2123,-112.3003
15070102,34.6226,-112.3879
15070102,34.4029,-111.9973
15070102,33.5094,-112.4201
15070102,34.0676,-111.9843
15070102,33.9302,-112.3373
15070102,34.007,-111.8511
15070102,33.7812,-112.1242
15070102,34.2577,-112.169
15070102,34.3109,-112.0279
15070102,34.1442,-112.4125
15070102,33.5302,-112.1778
15070102,33.5589,-112.2187
15070102,34.0662,-112.2024
15070102,33.6872,-112.5217
15070102,34.4794,-112.2911
15070102,33.5823,-112.1801
15070102,33.6592,-112.2356
15070102,34.1075,-112.3353
15070102,34.1977,-112.1791
15070103,34.3791,-112.4882
15070103,33.7306,-113.0002
15070103,34.3987,-112.4462
15070103,34.0466,-112.6789
15070103,33.5615,-112.6317
15070103,33.4966,-112.7219
15070103,34.4569,-112.5582
15070103,33.9557,-112.5692
15070103,33.5671,-112.7742
15070103,33.7522,-112.9805
15070103,33.7559,-112.6752
15070103,34.1426,-112.8944
15070103,33.7062,-112.8391
15070103,34.1234,-112.4764
15070103,33.7275,-112.6563
15070103,33.9746,-112.5543
15070103,34.0167,-112.7483
15070103,33.7282,-112.6567
15070103,34.0539,-112.5733
15070103,34.1558,-112.7225
15020013,35.8677,-110.4215
15020013,36.0093,-109.9718
15020013,36.303,-109.9112
15020013,36.2027,-110.1703
15020013,35.8087,-110.2921
15020013,36.1197,-110.1794
15020013,35.8981,-110.1434
15020013,36.2127,-109.9147
15020013,35.3054,-110.9174
15020013,35.8499,-110.3561
15020013,35.9639,-110.1641
15020013,36.2882,-109.9514
15020013,35.7804,-110.5135
15020013,35.9122,-110.4833
15020013,35.9155,-110.0835
15020013,36.1133,-110.1615
15020013,35.802,-110.1861
15020013,36.1926,-109.9729
15020013,35.8594,-110.4915
15020013,35.5914,-110.6519
15030103,35.3619,-114.1285
15030103,34.5971,-114.2002
15030103,34.7279,-113.956
15030103,34.6668,-114.3034
15030103,34.7188,-114.2676
15030103,35.1829,-114.0422
15030103,35.2732,-114.2902
15030103,34.9632,-114.2521
15030103,34.9176,-114.0254
15030103,34.5875,-114.1703
15030103,35.0507,-114.1153
15030103,35.195,-114.2328
15030103,34.7759,-114.1719
15030103,35.0872,-113.9513
15030103,35.1815,-114.017
15030103,35.1999,-114.1638
15030103,34.8964,-113.9512
15030103,34.7272,-114.1656
15030103,35.3231,-114.2646
15030103,34.855,-113.9262
15030105,34.0948,-113.5797
15030105,33.9666,-113.6119
15030105,33.9612,-113.7158
15030105,33.9231,-113.8663
15030105,33.7004,-113.7517
15030105,33.8248,-113.7281
15030105,34.0723,-113.4976
15030105,33.8817,-113.9396
15030105,33.41,-113.7393
15030105,34.0091,-113.6578
15030105,34.0473,-114.1556
15030105,33.9469,-114.0534
15030105,33.8067,-113.7265
15030105,33.5732,-113.7531
15030105,33.7908,-113.9478
15030105,33.8783,-113.8821
15030105,33.4266,-113.551
15030105,33.3869,-113.5785
15030105,33.8627,-113.8967
15030105,33.617,-113.658
15030106,33.8681,-114.2968
15030106,33.7376,-114.1537
15030106,33.3529,-114.1337
15030106,33.2856,-114.2405
15030106,33.3931,-114.0794
15030106,33.3649,-114.2686
15030106,33.633,-114.1111
15030106,33.607,-114.1919
15030106,33.8206,-114.2908
15030106,33.7666,-114.1591
15030106,33.6541,-114.0818
15030106,33.5032,-114.1391
15030106,33.2871,-114.2392
15030106,33.3713,-114.0417
15030106,33.4538,-114.2103
15030106,33.5488,-114.3085
15030106,33.3649,-114.2686
15030106,33.8438,-114.2415
15030106,33.4456,-114.3014
15030106,33.7919,-114.29
15040005,33.2671,-109.828
15040005,32.6887,-109.6808
15040005,33.4134,-109.6089
15040005,32.5482,-109.8218
15040005,32.7197,-109.9283
15040005,33.2679,-109.4281
15040005,33.0299,-110.0519
15040005,33.314,-109.4513
15040005,33.2557,-109.645
15040005,32.9641,-110.1095
15040005,32.7837,-109.6866
15040005,33.2488,-110.3098
15040005,33.3842,-109.4948
15040005,32.8863,-109.3815
15040005,32.6831,-109.8056
15040005,32.8267,-109.7599
15040005,33.2896,-109.807
15040005,32.8063,-109.9859
15040005,32.755,-109.828
15040005,32.9616,-109.9556
15050100,33.1107,-111.4929
15050100,32.9965,-110.931
15050100,33.2723,-110.8862
15050100,32.7942,-111.1655
15050100,32.8551,-111.1037
15050100,33.0813,-111.661
15050100,33.3342,-111.1385
15050100,32.9216,-110.896
15050100,32.8061,-111.4422
15050100,33.4253,-111.4386
15050100,33.1035,-111.1157
15050100,32.8963,-111.0915
15050100,32.8835,-111.3707
15050100,32.9953,-110.7641
15050100,33.2297,-111.5953
15050100,33.2602,-111.0591
15050100,33.2146,-111.8489
15050100,33.077,-110.6436
15050100,33.1887,-110.6226
15050100,33.1443,-111.9088
15050201,32.1031,-110.0686
15050201,32.1108,-109.6061
15050201,32.0791,-109.6827
15050201,32.0042,-109.5244
15050201,31.9752,-109.5976
15050201,32.6457,-110.0207
15050201,31.9941,-109.3437
15050201,31.9978,-109.8168
15050201,32.4754,-110.1409
15050201,32.2337,-109.9935
15050201,32.0598,-109.7036
15050201,32.038,-110.0182
15050201,31.9451,-109.6985
15050201,32.4733,-109.9095
15050201,32.085,-109.7783
15050201,32.4875,-109.9844
15050201,31.8824,-109.8385
15050201,32.4001,-109.8965
15050201,31.8432,-109.9233
15050201,32.0728,-109.7492
15050203,32.3106,-110.1335
15050203,32.1752,-110.3933
15050203,32.8867,-110.6183
15050203,32.9003,-110.4409
15050203,32.4991,-110.3246
15050203,32.2577,-110.5036
15050203,32.7396,-110.4245
15050203,32.1957,-110.3475
15050203,32.4301,-110.7328
15050203,32.3919,-110.2278
15050203,32.5425,-110.4362
15050203,32.6459,-110.845
15050203,32.5525,-110.6004
15050203,32.6975,-110.6814
15050203,32.4157,-110.6067
15050203,32.6535,-110.3126
15050203,32.8859,-110.4798
15050203,32.4949,-110.2831
15050203,32.2064,-110.4337
15050203,32.1596,-110.3433
15050301,32.4484,-110.894
15050301,32.3544,-111.0211
15050301,32.5531,-110.9574
15050301,32.2206,-111.03
15050301,31.9739,-110.7554
15050301,31.9673,-110.9626
15050301,31.7122,-110.9997
15050301,31.8275,-111.0552
15050301,32.1249,-110.9515
15050301,31.4311,-110.9241
15050301,31.4305,-110.8519
15050301,32.4191,-111.0517
15050301,31.6102,-111.0839
15050301,31.8729,-110.895
15050301,32.4859,-110.9753
15050301,31.5766,-110.8257
15050301,31.7856,-110.892
15050301,31.6174,-110.8858
15050301,32.5786,-111.0182
15050301,31.3589,-110.4456
15050302,32.0418,-110.5744
15050302,31.8098,-110.6472
15050302,32.3024,-110.7008
15050302,32.2451,-110.7433
15050302,31.7877,-110.5874
15050302,31.8671,-110.5211
15050302,32.3485,-110.8557
15050302,32.0666,-110.5968
15050302,32.3019,-110.907
15050302,31.7301,-110.7275
15050302,31.8853,-110.6104
15050302,31.9528,-110.5668
15050302,31.844,-110.65
15050302,32.0271,-110.5632
15050302,32.2464,-110.8461
15050302,32.0834,-110.676
15050302,31.6662,-110.6102
15050302,32.2447,-110.536
15050302,31.903,-110.6624
15050302,31.7816,-110.6943
15050303,32.6935,-111.7941
15050303,32.9239,-112.238
15050100,32.7546,-111.4984
15050303,32.5885,-111.5547
15050303,32.7655,-112.3325
15050303,32.7055,-111.5172
15050303,33.0029,-111.6879
15050303,32.7962,-112.2444
15050303,32.5344,-111.6458
15050303,32.5841,-111.2232
15050303,32.4194,-111.1979
15050303,33.009,-111.9904
15050303,32.9742,-111.9135
15050100,32.731,-111.4912
15050303,32.9986,-112.0862
15050303,32.6907,-111.4753
15050303,33.0589,-111.9304
15050303,33.0025,-112.0245
15050303,32.9062,-112.0905
15050303,32.8254,-111.7445
15050304,32.3704,-111.2069
15050304,31.737,-111.2595
15050304,32.2144,-111.1991
15050304,31.9433,-111.2204
15050304,32.1017,-111.3214
15050304,32.2273,-111.3815
15050304,31.9612,-111.4226
15050304,31.5197,-111.2803
15050304,31.7236,-111.3265
15050304,31.6216,-111.4092
15050304,31.8386,-111.5568
15050304,31.6127,-111.4891
15050304,31.9034,-111.5673
15050304,31.6137,-111.4375
15050304,32.3205,-111.3631
15050304,31.906,-111.2525
15050304,32.2461,-111.2204
15050304,32.169,-111.2029
15050304,32.3597,-111.1901
15050304,31.8344,-111.4495
15050305,32.5397,-111.7719
15050305,32.1185,-111.7958
15050305,32.5416,-111.785
15050305,32.0793,-111.7717
15050305,32.166,-111.6991
15050305,32.4209,-111.8441
15050305,32.6119,-111.7612
15050305,32.3404,-111.7088
15050305,32.2206,-111.536
15050305,32.2955,-111.6629
15050305,32.1744,-111.5735
15050305,32.3861,-111.624
15050305,32.3797,-111.8792
15050305,32.2862,-111.7487
15050305,32.6583,-111.8736
15050305,32.4102,-111.7694
15050305,32.0952,-111.7433
15050305,32.1168,-111.7368
15050305,32.2737,-111.6787
15050305,32.1528,-111.6029
15050306,32.6846,-112.1232
15050306,32.6928,-112.0731
15050306,32.4574,-112.3119
15050306,32.4635,-112.3741
15050306,32.5277,-112.0681
15050306,32.5786,-112.0682
15050306,32.8651,-112.0037
15050306,32.3589,-111.8712
15050306,32.6076,-112.2005
15050306,32.6198,-112.1173
15050306,32.284,-111.9156
15050306,32.4631,-111.9469
15050306,32.3354,-111.8839
15050306,32.6826,-112.1545
15050306,32.5168,-112.3653
15050306,32.0841,-111.8528
15050306,32.69,-112.0506
15050306,32.1235,-111.9827
15050306,32.2883,-111.9234
15050306,32.3821,-112.1308
15060106,33.4353,-112.1106
15060106,33.6335,-111.3199
15060106,33.4047,-111.7624
15060106,33.505,-111.5565
15060106,33.5421,-111.5049
15060106,33.5875,-111.187
15060106,33.4116,-112.1111
15060106,33.4426,-111.2312
15060106,33.5746,-111.9002
15060106,33.471,-111.3915
15060106,33.5554,-111.3332
15060106,33.5555,-111.8246
15060106,33.5305,-111.8634
15060106,33.5447,-111.7485
15060106,33.3944,-112.2185
15060106,33.3769,-111.7729
15060106,33.4725,-111.5333
15060106,33.5486,-111.6027
15060106,33.6322,-111.2938
15060106,33.5105,-111.6263
15070101,32.8841,-112.5072
15070101,32.7811,-112.6803
15070101,33.2392,-112.3091
15070101,33.1643,-112.7692
15070101,33.0975,-112.5686
15070101,33.1768,-112.7376
15070101,32.765,-112.7509
15070101,33.0738,-112.5529
15070101,33.1533,-112.2892
15070101,32.8783,-112.8683
15070101,32.5937,-112.6756
15070101,33.0687,-112.7687
15070101,32.9607,-112.5525
15070101,32.9181,-112.3763
15070101,32.8298,-112.7305
15070101,33.2028,-112.3892
15070101,33.3016,-112.5721
15070101,32.5655,-112.5588
15070101,32.6913,-112.688
15070101,33.1301,-112.3697
15070201,33.0045,-113.6515
15070201,32.5668,-113.7652
15070201,33.0421,-114.059
15070201,32.9209,-113.966
15070201,33.1627,-113.2643
15070201,32.8922,-113.5887
15070201,32.9309,-113.0798
15070201,32.6073,-114.366
15070201,33.2833,-113.3797
15070201,33.2177,-113.4439
15070201,32.5382,-113.8746
15070201,32.9632,-114.1192
15070201,32.6427,-113.7629
15070201,32.927,-114.303
15070201,32.9644,-113.8451
15070201,32.8538,-113.3633
15070201,33.2798,-113.6244
15070201,32.881,-113.2757
15070201,32.5722,-113.9888
15070201,33.2332,-113.9974
15070202,32.866,-113.1165
15070202,32.3557,-112.8369
15070202,32.7216,-112.8843
15070202,32.5827,-112.7058
15070202,32.4742,-112.701
15070202,32.5524,-112.7917
15070202,32.6371,-112.9257
15070202,32.8086,-113.324
15070202,32.6015,-112.9764
15070202,32.8006,-113.1973
15070202,32.6437,-112.8032
15070202,32.8427,-112.9107
15070202,32.5779,-112.9556
15070202,32.7677,-112.8809
15070202,32.4908,-112.7448
15070202,32.6232,-112.9516
15070202,32.2517,-112.601
15070202,32.6718,-113.152
15070202,32.7135,-113.2781
15070202,32.6497,-112.7902
15070203,32.4035,-113.3683
15070203,32.4985,-113.1454
15070203,32.1854,-112.8926
15070203,32.3774,-113.1126
15070203,32.5098,-113.2899
15070203,32.5749,-113.4839
15070203,31.9933,-112.834
15070203,32.2376,-113.1253
15080103,32.152,-113.1819
15070203,32.3335,-113.0009
15070203,32.164,-113.0507
15070203,32.4818,-113.1582
15070203,32.1248,-112.7093
15070203,32.339,-113.0268
15070203,32.2613,-113.3052
15070203,32.6202,-113.6362
15070203,32.6248,-113.4786
15070203,32.6077,-113.3534
