HUC8,LAT,LONG
15070203,32.6253,-113.4714
15070203,32.541,-113.2183
15030107,32.8094,-114.4837
15030107,32.8732,-114.4309
15030107,32.5102,-114.8021
,32.614,-114.809
15030107,32.7334,-114.5344
15030107,32.8597,-114.4166
15030107,32.7264,-114.6073
15030107,32.6051,-114.7793
15030107,32.7487,-114.5274
15030107,32.8668,-114.4378
15030107,32.7847,-114.5315
,32.591,-114.7998
15030107,32.6893,-114.5945
15030107,32.7716,-114.5024
15030107,32.7221,-114.5879
15030107,32.7968,-114.4098
15030107,32.6776,-114.7444
,32.7874,-114.5316
15030107,32.722,-114.5497
15030107,32.7585,-114.5079
15030108,32.5185,-114.433
15030108,32.3437,-114.0996
15030108,32.6257,-114.463
15030108,32.6755,-114.6001
15030108,32.422,-114.4381
15030108,32.5751,-114.7721
15030107,32.7316,-114.6442
15030108,32.5631,-114.5086
15030108,32.4657,-114.4949
15030108,32.302,-114.1244
15030108,32.5827,-114.4716
15030108,32.6797,-114.678
15030108,32.6522,-114.4964
15030108,32.2805,-114.1048
15030108,32.544,-114.6699
15030108,32.4197,-114.3479
15030108,32.4909,-114.3666
15030108,32.4635,-114.2024
15030108,32.4232,-114.5614
15030108,32.4815,-114.3113
15050202,32.2693,-110.1009
15050202,31.3576,-110.0835
15050202,31.6598,-110.406
15050202,31.7356,-110.2662
15050202,31.4135,-110.132
15050202,32.0867,-110.2068
15050202,31.5318,-110.4572
15050202,31.9182,-110.034
15050202,31.7152,-110.4712
15050202,31.567,-110.5245
15050202,31.8406,-110.0401
15050202,31.9719,-110.046
15050202,31.8121,-110.0994
15050202,31.5791,-110.4327
15050202,31.6804,-110.1873
15050202,31.8546,-110.2851
15050202,31.5939,-110.0884
15050202,31.7146,-109.9376
15050202,31.5471,-110.4904
15050202,31.6063,-110.0601
15080101,31.8204,-111.6652
15080101,32.2402,-112.5763
15080101,32.5116,-112.463
15080101,31.9328,-111.9993
15080101,31.7166,-111.8908
15080101,31.6749,-111.8646
15080101,31.8956,-112.151
15080101,31.9754,-112.3597
15080101,31.8624,-111.9317
15080101,31.8516,-111.7737
15080101,32.0665,-112.0134
15080101,31.8996,-111.8656
15080101,32.0312,-111.9907
15080101,32.0828,-112.2092
15080101,31.7976,-112.001
15080101,32.0752,-111.999
15080101,32.216,-112.3735
15080101,31.8194,-111.5819
15080101,31.9378,-112.0238
15080101,31.8051,-112.4597
15080102,31.9695,-112.5812
15080102,31.9088,-112.6963
15080102,32.0177,-113.2008
15080102,31.9429,-112.8338
15080102,31.92,-112.8311
15080102,32.0071,-112.995
15080102,32.0447,-113.1854
15080102,32.0024,-112.8941
15080102,31.8933,-112.7919
15080102,32.011,-112.7452
15080102,31.929,-112.932
15080102,31.9193,-112.4964
15080102,31.8725,-112.7861
15080102,31.9163,-112.5676
15080102,32.0361,-112.989
15080102,31.8831,-112.5532
15080102,31.9918,-112.5778
15080102,31.945,-112.9967
15080102,32.0211,-113.1701
15080102,31.9325,-112.7958
15080103,32.2004,-113.3694
15080103,32.0305,-113.1228
15080103,32.1149,-113.2912
15080103,32.0734,-113.0195
15080103,32.2134,-113.7755
15080103,32.0318,-113.0735
15080103,32.1703,-113.3275
15080103,32.0872,-113.4178
15080103,32.1045,-113.325
15080103,32.0974,-113.4578
15080103,32.1101,-113.3198
15080103,32.0683,-112.9659
15080103,32.2533,-113.896
15080103,32.2142,-113.7781
15080103,32.2785,-113.8517
15080103,32.1954,-113.7511
15080103,32.2499,-113.8759
15080103,32.1765,-113.3834
15080103,32.1126,-113.3498
15080103,32.1472,-113.5019
15030101,35.0669,-114.5152
15030101,34.433,-114.2381
15030101,35.6111,-114.5243
15030101,34.5728,-114.3119
15030101,34.3817,-114.076
15030101,34.734,-114.5104
15030101,35.3979,-114.473
15030101,36.0086,-114.6371
15030101,34.8295,-114.4076
15030101,35.7217,-114.6571
15030101,34.4878,-114.1476
15030101,34.9634,-114.5727
15030101,35.7327,-114.6736
15030101,35.8357,-114.6705
15030101,35.1425,-114.4346
15030101,35.17,-114.4971
15030101,34.8332,-114.5175
15030101,34.6154,-114.3772
15030101,34.3938,-114.1793
15030101,34.3938,-114.2561
15080200,31.39,-111.1629
15080200,31.5191,-111.5734
15080200,31.4072,-111.2871
15080200,31.4818,-111.4631
15080200,31.4897,-111.324
15080200,31.46,-111.2922
15080200,31.3878,-111.2161
15080200,31.4903,-111.5639
15080200,31.4271,-111.3562
15080200,31.39,-111.1629
15080200,31.4886,-111.5476
15080200,31.3925,-111.169
15080200,31.4031,-111.2423
15080200,31.4242,-111.2696
15080200,31.4598,-111.3602
15080200,31.4031,-111.2423
15080200,31.3831,-111.2147
15080200,31.4315,-111.2885
15080200,31.4538,-111.3603
15080200,31.4795,-111.492
15080301,31.8322,-109.3476
15080301,31.3406,-109.8248
15080301,31.7881,-109.4772
15080301,31.8681,-109.7257
15080301,31.6707,-109.6926
15080301,31.6653,-109.634
15080301,31.7864,-109.4792
15080301,31.4417,-109.9168
15080301,31.5148,-109.5497
15080301,31.3787,-109.6405
15080301,31.7251,-109.6764
15080301,31.5594,-109.4183
15080301,31.5531,-109.4043
15080301,31.6238,-109.7254
15080301,31.8319,-109.2977
15080301,31.6363,-109.8111
15080301,31.6046,-109.7989
15080301,31.8303,-109.8249
15080301,31.6376,-109.4699
15080301,31.62,-109.8217
15040006,31.5284,-109.0587
15040006,31.946,-109.0711
15040006,31.944,-109.1753
15040006,31.5286,-109.0815
15040006,32.551,-109.7101
15040006,32.2728,-109.5664
15040006,32.5254,-109.5943
15040006,31.7052,-109.0761
15040006,31.8879,-109.245
15040006,32.6701,-109.4034
15040006,32.1362,-109.1598
15040006,31.8124,-109.1306
15040006,32.3943,-109.2896
15040006,32.6081,-109.6304
15040006,32.6267,-109.2452
15040006,32.7051,-109.6275
15040006,32.2648,-109.4784
15040006,31.9169,-109.0922
15040006,31.8641,-109.165
15040006,32.7212,-109.5234
15030104,33.3722,-114.6799
15030104,34.133,-113.9183
15030104,33.0338,-114.5413
15030104,33.3917,-114.5967
15030104,33.1099,-114.5064
15030104,32.9888,-114.4819
15030104,33.938,-114.5336
15030104,33.3426,-114.5116
15030104,33.641,-114.491
15030104,34.1205,-114.2008
15030104,33.0831,-114.4516
15030104,34.0048,-114.3562
15030104,33.5093,-114.5208
15030104,33.7561,-114.4484
,33.2195,-114.6737
15030104,34.1688,-114.101
15030104,33.0094,-114.3546
15030104,33.0631,-114.3025
15030104,33.2689,-114.3964
15030104,33.3446,-114.6391
15040002,32.8735,-109.075
15040002,32.5375,-109.1671
15040002,32.8188,-109.2566
15040002,32.9449,-109.3579
15040002,32.4434,-109.0726
15040002,32.8677,-109.1136
15040002,32.7115,-109.0649
15040002,33.0039,-109.1833
15040002,32.9877,-109.2732
15040002,32.9808,-109.1913
15040002,32.4523,-109.1312
15040002,32.8622,-109.2943
15040002,32.8988,-109.2086
15040002,32.8272,-109.0927
15040002,32.7849,-109.0898
15040002,32.5459,-109.0758
15040002,32.8142,-109.2511
15040002,32.9972,-109.2283
15040002,32.9005,-109.2083
15040002,32.4564,-109.0909
15040003,32.3529,-109.0631
15040003,32.4027,-109.0737
15040003,32.3569,-109.0723
15040003,32.4244,-109.0556
15040003,32.3469,-109.0554
15040003,32.435,-109.0548
15040003,32.4365,-109.0638
15040003,32.4129,-109.0742
15040003,32.4157,-109.0491
15040003,32.4277,-109.0688
15040003,32.4198,-109.0784
15040003,32.4369,-109.0866
15040003,32.354,-109.0507
15040003,32.3573,-109.0667
15040003,32.4108,-109.0683
15040003,32.4162,-109.0941
15040003,32.4232,-109.0714
15040003,31.5535,-109.051
15040003,32.4307,-109.0516
15040003,32.3491,-109.0638
15080302,31.5982,-109.3503
15080302,31.3419,-109.4081
15080302,31.3536,-109.3021
15080302,31.3618,-109.3833
15080302,31.4479,-109.3416
15080302,31.4432,-109.1421
15080302,31.424,-109.4195
15080302,31.5384,-109.1581
15080302,31.4911,-109.3955
15080302,31.524,-109.2842
15080302,31.4078,-109.4341
15080302,31.4545,-109.0701
15080302,31.5525,-109.3268
15080302,31.3712,-109.3116
15080302,31.5124,-109.3004
15080302,31.4849,-109.2155
15080302,31.3937,-109.0674
15080302,31.4788,-109.267
15080302,31.4636,-109.3067
15080302,31.4076,-109.1889
15010002,36.2522,-112.3208
15010002,36.3602,-113.4873
15010002,36.2254,-112.1428
15010002,36.0047,-112.936
15010002,36.1153,-113.3002
15010002,35.7764,-113.2901
15010002,36.3363,-113.3078
15010002,35.7948,-113.2474
15010002,35.781,-113.4126
15010002,36.3434,-113.3567
15010002,36.062,-113.3398
15010002,35.9307,-113.1121
15010002,36.2923,-113.4796
15010002,36.3817,-112.4937
15010002,36.1694,-113.2716
15010002,36.3539,-113.0496
15010002,36.1272,-113.3277
15010002,36.4205,-112.5472
15010002,36.0388,-113.2643
15010002,36.0944,-112.9386
15010004,35.6839,-112.8792
15010004,35.7312,-112.2807
15010004,35.8772,-112.9449
15010004,36.071,-112.5452
15010004,35.5553,-112.2704
15010004,36.1441,-112.4732
15010004,35.3975,-112.0148
15010004,35.8243,-111.8834
15010004,36.0125,-112.2655
15010004,35.7202,-112.4558
15010004,35.503,-112.1537
15010004,35.6576,-112.0958
15010004,35.6401,-112.5309
15010004,35.6591,-111.9605
15010004,36.0349,-112.8154
15010004,36.2231,-112.5935
15010004,35.5741,-112.4267
15010004,35.79,-111.9006
15010004,35.9033,-112.0521
15010004,35.989,-112.8184
15010007,35.5447,-114.0802
15010007,35.285,-113.9992
15010007,35.3821,-113.8561
15010007,35.6702,-113.8808
15010007,35.2429,-113.9783
15010007,35.6406,-113.9622
15010007,35.5611,-113.7727
15010007,35.4369,-113.4025
15010007,35.7756,-113.9979
15010007,35.7495,-114.0391
15010007,35.6495,-113.8902
15010007,35.452,-113.3655
15010007,35.4642,-113.2711
15010007,35.3831,-114.0465
15010007,35.5531,-113.3914
15010007,35.2967,-113.8235
15010007,35.214,-113.9025
15010007,35.2727,-113.9774
15010007,35.6227,-114.0502
15010007,35.3404,-113.5511
15010009,36.9963,-112.9678
15010009,36.7451,-113.1031
15010009,36.9408,-113.0804
15010009,36.6465,-113.4147
15010009,36.4143,-113.206
15010009,36.8472,-113.1037
15010009,36.9277,-112.9037
15010009,36.5145,-112.958
15010009,36.5907,-113.5317
15010009,36.5486,-113.4561
15010009,36.9844,-113.2192
15010009,36.6637,-113.1531
15010009,36.6377,-113.1547
15010009,36.9008,-113.102
15010009,36.7028,-113.369
15010009,36.8294,-113.5578
15010009,36.4439,-113.3089
15010009,36.8004,-112.9395
15010009,36.4445,-113.3756
15010009,36.7789,-112.9782
15020002,34.7042,-109.7456
15020001,34.3742,-109.3811
15020002,34.5493,-109.4542
15020002,34.7751,-110.1247
15020002,34.1768,-109.5769
15020002,34.6799,-109.9401
15020002,34.6991,-109.8028
15020002,34.7883,-109.5893
15020002,34.6728,-110.1678
15020002,34.8651,-110.1084
15020002,34.4371,-109.8681
15020002,34.7409,-110.0182
15020002,34.51,-109.7838
15020002,34.4611,-109.7861
15020002,34.7018,-110.213
15020002,34.5224,-109.8147
15020002,34.1422,-109.6911
15020002,34.3485,-109.1768
15020002,34.3393,-109.7126
15020002,34.1202,-109.6033
15020007,35.2514,-109.5694
15020007,34.9534,-109.5855
15020007,34.8661,-109.7081
15020007,35.1792,-109.1568
15020007,35.044,-109.3043
15020007,35.0805,-109.8181
15020007,35.2185,-109.2318
15020007,35.0898,-109.4765
15020007,35.2622,-109.4975
15020007,34.9343,-109.8705
15020007,35.2823,-109.5528
15020007,35.0953,-109.2792
15020007,35.2021,-109.2038
15020007,34.9867,-109.9194
15020007,35.0072,-110.0093
15020007,35.2257,-109.3498
15020007,35.0668,-109.8349
15020007,35.1787,-109.7114
15020007,34.9952,-109.4142
15020007,35.2177,-109.6508
15020008,34.9522,-110.3028
15020008,34.7169,-110.7733
15020008,35.3885,-111.0513
15020008,34.6919,-111.2168
15020008,35.1893,-111.0233
15020008,34.9638,-110.8922
15020008,34.3895,-111.1391
15020008,34.6943,-111.23
15020008,34.6511,-111.0793
15020008,34.5556,-111.2002
15020008,35.2759,-110.9139
15020008,35.2233,-110.5848
15020008,34.8373,-110.9484
15020008,34.7893,-110.8128
15020008,34.7816,-110.3245
15020008,34.4398,-110.9859
15020008,35.077,-110.9486
15020008,34.9574,-110.897
15020008,35.1845,-110.9458
15020008,35.2619,-111.1292
15020011,35.141,-110.4506
15020011,35.5138,-109.9575
15020011,35.4867,-109.674
15020011,35.4711,-109.6394
15020011,35.7779,-109.2316
15020011,35.787,-109.9913
15020011,35.4207,-110.1569
15020011,35.7999,-109.8761
15020011,35.3284,-110.08
15020011,35.0636,-110.5691
15020011,35.7691,-109.3696
15020011,35.4598,-110.0609
15020011,35.1771,-110.1673
15020011,35.6838,-109.335
15020011,35.8356,-109.4097
15020011,35.1769,-110.4009
15020011,35.4628,-110.1212
15020011,35.6114,-109.9106
15020011,35.3705,-110.1228
15020011,35.5326,-109.7657
15020016,35.804,-111.4618
15020016,35.8869,-111.2981
15020016,35.5734,-111.8777
15020016,35.6343,-111.6511
15020016,35.7818,-111.5905
15020016,35.8266,-111.2102
15020016,35.7385,-111.4943
15020016,36.1757,-111.5307
15020016,35.4662,-111.6058
15020016,35.6876,-111.2966
15020016,36.2839,-111.5518
15020016,36.1415,-111.7081
15020016,35.976,-111.6888
15020016,35.6234,-111.3572
15020016,35.4456,-111.6316
15020016,35.932,-111.2864
15020016,35.4822,-111.7339
15020016,36.1918,-111.548
15020016,35.6823,-111.1229
15020016,35.7114,-111.703
15020017,35.8494,-110.8559
15020017,35.5775,-111.0138
15020017,35.6591,-111.0073
15020017,35.4762,-111.1128
15020017,35.4541,-111.0782
15020017,36.3372,-110.4363
15020017,35.847,-110.8584
15020017,35.5354,-110.9797
15020017,36.1963,-110.4353
15020017,35.9898,-110.7008
15020017,36.0377,-110.6809
15020017,35.5914,-110.8801
15020017,35.4874,-111.1454
15020017,35.5637,-110.9575
15020017,35.9476,-110.7084
15020017,36.0245,-110.745
15020017,36.2292,-110.3693
15020017,35.8089,-110.8562
15020017,35.5405,-110.9452
15020017,35.8359,-110.8156
15020018,36.1133,-111.3922
15020018,36.4473,-110.809
15020018,36.4227,-111.3103
15020018,36.2417,-111.5015
15020018,36.2936,-111.4939
15020018,35.9719,-110.9258
15020018,36.3395,-111.304
15020018,36.183,-111.4254
15020018,36.4725,-111.0733
15020018,36.0789,-110.6896
15020018,36.436,-111.1157
15020018,36.3921,-110.5012
15020018,36.0143,-111.1756
15020018,36.3008,-111.1545
15020018,35.9603,-111.3633
15020018,36.2979,-111.4525
15020018,36.7099,-110.696
15020018,36.5532,-110.7
15020018,36.4973,-110.2081
15020018,36.3675,-110.4485
15030201,34.7628,-113.5004
15030201,35.3673,-113.2378
15030201,34.7159,-113.5545
15030201,35.3908,-113.3023
15030201,34.74,-113.7993
15030201,35.3916,-113.2148
15030201,34.3976,-113.4979
15030201,34.9406,-113.3817
15030201,34.8754,-113.6634
15030201,34.718,-113.5479
15030201,34.7098,-113.6783
15030201,35.045,-113.2149
15030201,35.1536,-113.7279
15030201,35.0841,-113.3126
15030201,35.1332,-113.7088
15030201,34.8447,-113.6332
15030201,35.0401,-113.6604
15030201,34.5426,-113.6915
15030201,34.409,-113.5545
15030201,34.6349,-113.5377
15060201,35.6885,-113.139
15060201,35.2328,-112.943
15060201,35.3936,-112.8302
15060201,35.5016,-112.8243
15060201,35.1994,-112.9123
15060201,35.1849,-112.4939
15060201,35.2298,-112.7185
15060201,35.3151,-112.9189
15060201,35.3799,-112.7098
15060201,35.4557,-112.7691
15060201,35.4408,-112.3925
15060201,35.3429,-112.682
15060201,34.7792,-112.6609
15060201,35.0803,-112.9254
15060201,35.082,-112.8702
15060201,35.343,-112.6685
15060201,34.9585,-112.5025
15060201,34.8777,-112.719
15060201,34.7825,-112.5841
15060201,35.5516,-112.9898
15060202,34.7451,-112.0165
15060202,34.7098,-111.9043
15060202,34.6062,-111.8777
15060202,34.6738,-111.5289
15060202,35.0728,-112.5022
15060202,34.8095,-111.7189
15060202,35.1409,-112.1114
15060202,34.6139,-112.5167
15060202,34.9803,-111.6418
15060202,34.6803,-111.7894
15060202,34.8252,-112.0844
15060202,34.8141,-112.4735
15060202,34.8944,-112.346
15060202,34.9444,-112.33
15060202,34.9549,-112.2693
15060202,35.0078,-111.7812
15060202,35.0753,-112.4121
15060202,34.8294,-112.4856
15060202,34.9562,-112.3456
15060202,35.1836,-111.9999
15020006,35.3391,-109.196
15020006,35.5382,-109.2
15020006,35.5204,-109.2711
15020006,35.5343,-109.2945
15020006,35.8171,-109.1133
15020006,35.5217,-109.1209
15020006,35.5699,-109.1862
15020006,35.4004,-109.1032
15020006,35.7113,-109.0887
15020006,35.4331,-109.146
15020006,35.5506,-109.1569
15020006,35.9089,-109.1198
15020006,35.5126,-109.0985
15020006,35.409,-109.1204
15020006,35.7276,-109.1776
15020006,35.398,-109.0959
15020006,35.567,-109.2623
15020006,35.4503,-109.2651
15020006,35.7945,-109.0858
15020006,35.4639,-109.1567
15040004,33.7115,-109.0524
15040004,33.0968,-109.1539
15040004,33.6173,-109.2484
15040004,33.4005,-109.2694
15040004,33.0666,-109.2668
15040004,33.2729,-109.257
15040004,33.4536,-109.1215
15040004,33.4497,-109.3094
15040004,33.6502,-109.0546
15040004,33.14,-109.0925
15040004,33.1188,-109.2012
15040004,33.0663,-109.375
15040004,33.1899,-109.3644
15040004,33.2172,-109.0703
15040004,33.1879,-109.0814
15040004,33.0744,-109.2988
15040004,33.3428,-109.3181
15040004,33.2957,-109.0499
15040004,33.2361,-109.2654
15040004,33.4878,-109.2366
15010005,36.0622,-113.5526
15010005,35.7015,-113.5422
15010005,35.9968,-113.9132
15010005,36.1259,-114.6525
15010005,36.2016,-113.7546
15010005,36.0638,-114.1023
15010005,36.0501,-114.5911
15010005,35.9807,-113.6722
15010005,35.6624,-113.6996
15010005,35.8782,-113.9788
15010005,36.0895,-114.4109
15010005,35.7871,-113.6819
15010005,35.7247,-113.8416
15010005,35.7683,-113.7231
15010005,36.1891,-113.7485
15010005,35.9519,-113.8952
15010005,35.9231,-114.1672
15010005,35.9093,-113.7658
15010005,35.8356,-114.1197
15010005,35.7185,-113.7377
15010006,36.4246,-113.7759
15010006,36.2218,-113.6816
15010006,36.6518,-113.9449
15010006,36.2782,-113.694
15010006,36.2538,-113.9549
15010006,36.4365,-113.9112
15010006,36.6679,-113.628
15010006,36.615,-113.9688
15010006,36.6886,-113.8686
15010006,36.6269,-113.7831
15010006,36.7812,-113.7832
15010006,36.6558,-113.8545
15010006,36.4328,-114.0416
15010006,36.4164,-113.7448
15010006,36.4981,-113.7455
15010006,36.5654,-113.9481
15010006,36.4625,-113.9128
15010006,36.3934,-113.8041
15010006,36.6945,-113.9571
15010006,36.5038,-113.923
14070006,36.6297,-111.1498
14070006,36.7647,-111.5275
14070006,36.8808,-110.7999
14070006,36.752,-111.0254
14070006,36.7902,-110.7997
14070006,36.8599,-111.2441
14070006,36.8141,-111.2179
14070006,36.5816,-111.5162
14070006,36.7987,-110.8198
14070006,36.8049,-110.7987
14070006,36.7657,-110.9269
14070006,36.791,-111.5714
14070006,36.9787,-111.2819
14070006,36.9771,-111.0289
14070006,36.6275,-111.5227
14070006,36.7785,-111.2373
14070006,36.7249,-111.04
14070006,36.7929,-111.1027
14070006,36.802,-110.9646
14070006,36.5619,-111.3367
14070007,36.9617,-111.7569
14070007,36.7818,-111.8413
14070007,36.9484,-111.6809
14070007,36.8776,-111.8038
14070007,36.7954,-111.7998
14070007,36.9702,-111.98
14070007,36.7413,-111.8746
14070007,36.9143,-111.7921
14070007,36.9759,-111.9016
14070007,36.9924,-111.7054
14070007,36.9319,-111.9194
14070007,36.9333,-111.9181
14070007,36.9273,-112.0468
14070007,36.9337,-111.7872
14070007,36.857,-112.0142
14070007,36.9012,-112.0036
14070007,36.8297,-111.8934
14070007,36.8977,-112.0494
14070007,36.8326,-111.989
14070007,36.8791,-111.9889
14080201,36.926,-109.1822
14080201,36.9692,-109.1294
14080201,36.7988,-109.1576
14080201,36.9229,-109.3692
14080201,36.9794,-109.0804
14080201,36.9281,-109.4316
14080201,36.9965,-109.5012
14080201,36.8997,-109.2252
14080201,36.8228,-109.1412
14080201,36.9267,-109.397
14080201,36.9565,-109.4233
14080201,36.9596,-109.1776
14080201,36.9706,-109.3587
14080201,36.8835,-109.1933
14080201,36.8583,-109.2211
14080201,36.939,-109.2424
14080201,36.8528,-109.2165
14080201,36.8808,-109.1181
14080201,36.8341,-109.1864
14080201,36.918,-109.1484
14080205,36.8494,-110.0191
14080205,36.9791,-109.9649
14080205,36.9429,-110.2089
14080205,36.8847,-110.5351
14080205,36.8088,-110.6604
14080205,36.835,-110.5418
14080205,36.8944,-110.434
14080205,36.9575,-110.2606
14080205,36.9708,-110.0385
14080205,36.9439,-110.5733
14080205,36.9844,-109.9519
14080205,36.9251,-109.9468
14080205,36.8488,-110.4411
14080205,36.987,-110.4972
14080205,36.8318,-110.5813
14080205,36.9008,-110.0076
14080205,36.9894,-110.5412
14080205,36.8701,-110.6032
14080205,36.9611,-110.2187
14080205,36.9045,-109.9669
15010003,36.934,-112.7651
15010003,36.6625,-112.2854
15010003,36.7722,-112.5874
15010003,36.6082,-112.4482
15010003,36.8952,-112.3516
15010003,36.649,-112.4421
15010003,36.7806,-112.7674
15010003,36.6751,-112.3414
15010003,36.6811,-112.2616
15010003,36.5053,-112.7325
15010003,36.9132,-112.6394
15010003,36.7871,-112.7552
15010003,36.6499,-112.4403
15010003,36.4406,-112.8376
15010003,36.9749,-112.4598
15010003,36.546,-112.2137
15010003,36.6703,-112.8265
15010003,36.8057,-112.3848
15010003,36.7863,-112.8767
15010003,36.6579,-112.8884
15060203,34.6107,-111.4022
15060203,34.0586,-111.6734
15060203,34.2254,-111.7406
15060203,34.4777,-111.4419
15060203,34.2053,-111.5423
15060203,34.1303,-111.5497
15060203,34.35,-111.2559
15060203,33.7413,-111.5684
15060203,34.5156,-111.6896
15060203,33.7806,-111.4321
15060203,34.4093,-111.3657
15060203,33.628,-111.7637
15060203,34.3799,-111.3963
15060203,34.5645,-111.5923
15060203,34.3417,-111.1947
15060203,33.916,-111.8173
15060203,33.8007,-111.7227
15060203,34.1896,-111.4862
15060203,34.2719,-111.7031
15060203,34.5573,-111.8065
14080106,36.3618,-109.0509
14080106,36.4041,-109.0587
14080106,36.3155,-109.0513
14080106,36.4153,-109.0668
14080106,36.4278,-109.0556
14080106,36.3808,-109.0463
14080106,36.4474,-109.0504
14080106,36.4302,-109.071
14080106,36.3149,-109.0501
14080106,36.3846,-109.0457
14080106,36.3641,-109.0549
14080106,36.365,-109.0693
14080106,36.4233,-109.0647
14080106,36.4394,-109.0493
14080106,36.4392,-109.0747
14080106,36.4445,-109.0526
14080106,36.4172,-109.0511
14080106,36.314,-109.0507
14080106,36.3606,-109.0634
14080106,36.4442,-109.0513
14080105,36.725,-109.1858
14080105,36.4751,-109.1059
14080105,36.7386,-109.2107
14080105,36.5864,-109.1273
14080105,36.5813,-109.1713
14080105,36.6468,-109.2703
14080105,36.6633,-109.2213
14080105,36.8261,-109.1025
14080105,36.6058,-109.1388
14080201,36.8349,-109.1313
14080105,36.8006,-109.0717
14080105,36.6922,-109.2296
14080105,36.4637,-109.0544
14080105,36.8236,-109.051
14080105,36.6254,-109.1376
14080105,36.7523,-109.0998
14080105,36.5349,-109.157
14080105,36.6221,-109.1717
14080105,36.5859,-109.2179
14080105,36.8464,-109.0901
15010010,36.9356,-113.745
15010010,36.8723,-114.0251
15010010,36.839,-113.9004
15010010,36.8593,-113.9982
15010010,36.8594,-113.7387
15010010,36.829,-113.6294
15010010,36.9791,-113.6541
15010010,36.9997,-113.6477
15010010,36.8614,-113.6952
15010010,36.9548,-113.7672
15010010,36.8493,-113.8321
15010010,36.9623,-113.8171
15010010,36.8202,-113.921
15010010,36.8994,-113.6438
15010010,36.7212,-113.9904
15010010,36.9767,-113.6812
15010010,36.9863,-113.8895
15010010,36.8904,-113.6757
15010010,36.7716,-113.9455
15010010,36.8738,-113.7441
15010001,36.4655,-111.7297
15010001,36.415,-111.797
15010001,36.3422,-111.6927
15010001,36.2225,-111.8888
15010001,36.6578,-111.8562
15010001,36.1731,-112.0414
15010001,36.6745,-111.65
15010001,36.7923,-111.706
15010001,36.2863,-111.8152
15010001,36.5491,-111.9419
15010001,36.2881,-111.9938
15010001,36.0226,-111.9955
15010001,36.6873,-111.9055
15010001,36.1259,-112.0051
15010001,36.6854,-111.8628
15010001,36.7797,-112.0593
15010001,36.191,-112.031
15010001,36.5209,-111.7135
15010001,36.6053,-112.0896
15010001,36.2795,-111.9317